StateID,NorthIsWall,SouthIsWall,EastIsWall,WestIsWall,ManhattanDistance,PositionToPlayer,Q_Up,Q_Right,Q_Down,Q_Left
490,0,0,1,0,22,2,-2.124,-487.512,-1.18,0
491,0,0,1,0,23,2,-1,0,-1.4392,-1
492,0,0,1,0,24,2,0,0,0,0
493,0,0,1,0,25,2,-1,0,0,-1
494,0,0,1,0,26,2,0,0,0,0
495,0,0,1,0,27,2,0,0,0,-1
496,0,0,1,0,28,2,0,0,0,0
497,0,0,1,0,29,2,0,0,-1,0
498,0,0,1,0,30,2,0,0,0,0
499,0,0,1,0,31,2,0,0,0,0
500,0,0,1,0,32,2,0,0,0,0
501,0,0,1,0,33,2,0,0,0,0
502,0,0,1,0,34,2,0,0,0,0
503,0,0,1,0,35,2,0,0,0,0
504,0,0,1,0,36,2,0,0,0,0
505,0,0,1,0,37,2,0,0,0,0
506,0,0,1,0,38,2,0,0,0,0
507,0,0,1,0,0,3,0,0,0,0
508,0,0,1,0,1,3,-189.0049,-793.6755,-17.35504,-18.21004
509,0,0,1,0,2,3,-158.057,-739.6409,-5.37244,-35.00533
510,0,0,1,0,3,3,-8.939977,-738.1099,-1.8,-15.02727
511,0,0,1,0,4,3,-8.563308,-893.4902,-3.3912,-11.09234
512,0,0,1,0,5,3,-2.018232,-199.8,-2.2716,-4.241643
513,0,0,1,0,6,3,-2.8792,-359.64,-1.8,-1
514,0,0,1,0,7,3,0,-671.6477,-1,-7.69291
515,0,0,1,0,8,3,-1,-359.64,0,0
516,0,0,1,0,9,3,-1,0,-1,-2.0592
517,0,0,1,0,10,3,0,0,-1,0
518,0,0,1,0,11,3,-1,0,0,-1
519,0,0,1,0,12,3,0,0,0,0
520,0,0,1,0,13,3,-1,0,0,0
521,0,0,1,0,14,3,0,0,0,0
522,0,0,1,0,15,3,0,0,0,0
523,0,0,1,0,16,3,0,0,0,0
524,0,0,1,0,17,3,0,0,0,0
525,0,0,1,0,18,3,0,0,0,0
526,0,0,1,0,19,3,0,0,0,0
527,0,0,1,0,20,3,0,0,0,0
528,0,0,1,0,21,3,0,0,0,0
529,0,0,1,0,22,3,0,0,0,0
530,0,0,1,0,23,3,0,0,0,0
531,0,0,1,0,24,3,0,0,0,0
532,0,0,1,0,25,3,0,0,0,0
533,0,0,1,0,26,3,0,0,0,0
534,0,0,1,0,27,3,0,0,0,0
535,0,0,1,0,28,3,0,0,0,0
536,0,0,1,0,29,3,0,0,0,0
537,0,0,1,0,30,3,0,0,0,0
538,0,0,1,0,31,3,0,0,0,0
539,0,0,1,0,32,3,0,0,0,0
540,0,0,1,0,33,3,0,0,0,0
541,0,0,1,0,34,3,0,0,0,0
542,0,0,1,0,35,3,0,0,0,0
543,0,0,1,0,36,3,0,0,0,0
544,0,0,1,0,37,3,0,0,0,0
545,0,0,1,0,38,3,0,0,0,0
546,0,0,1,0,0,4,0,0,0,0
547,0,0,1,0,1,4,-21.59449,-1010.401,-198.1553,-21.89867
548,0,0,1,0,2,4,-11.13284,-868.4418,-158.057,-11.05069
549,0,0,1,0,3,4,-5.454971,-672.992,-16.16142,-6.565081
550,0,0,1,0,4,4,-4.323376,-487.512,-3.597353,-8.868856
551,0,0,1,0,5,4,-2.764,-672.6041,-4.602695,-6.22233
552,0,0,1,0,6,4,-2.6524,-199.8,-2.287553,-2.840475
553,0,0,1,0,7,4,-1.8,-488.0952,-2.8792,-8.756851
554,0,0,1,0,8,4,0,0,0,0
555,0,0,1,0,9,4,-1,0,-2.764,0
556,0,0,1,0,10,4,0,0,-3.151958,0
557,0,0,1,0,11,4,-1,-359.64,0,-6.131776
558,0,0,1,0,12,4,0,0,0,0
559,0,0,1,0,13,4,0,0,0,0
560,0,0,1,0,14,4,0,0,0,0
561,0,0,1,0,15,4,0,0,0,-1.40824
562,0,0,1,0,16,4,0,0,0,0
563,0,0,1,0,17,4,0,0,0,0
564,0,0,1,0,18,4,0,0,0,0
565,0,0,1,0,19,4,0,0,0,0
566,0,0,1,0,20,4,0,0,0,0
567,0,0,1,0,21,4,0,0,0,0
568,0,0,1,0,22,4,0,0,0,0
569,0,0,1,0,23,4,0,0,0,0
570,0,0,1,0,24,4,0,0,0,0
571,0,0,1,0,25,4,0,0,0,0
572,0,0,1,0,26,4,0,0,0,0
573,0,0,1,0,27,4,0,0,0,0
574,0,0,1,0,28,4,0,0,0,0
575,0,0,1,0,29,4,0,0,0,0
576,0,0,1,0,30,4,0,0,0,0
577,0,0,1,0,31,4,0,0,0,0
578,0,0,1,0,32,4,0,0,0,0
579,0,0,1,0,33,4,0,0,0,0
580,0,0,1,0,34,4,0,0,0,0
581,0,0,1,0,35,4,0,0,0,0
582,0,0,1,0,36,4,0,0,0,0
583,0,0,1,0,37,4,0,0,0,0
584,0,0,1,0,38,4,0,0,0,0
585,0,0,1,1,0,0,0,0,0,0
586,0,0,1,1,1,0,0,0,0,0
587,0,0,1,1,2,0,0,0,0,0
588,0,0,1,1,3,0,0,0,0,0
589,0,0,1,1,4,0,0,0,0,0
590,0,0,1,1,5,0,0,0,0,0
591,0,0,1,1,6,0,0,0,0,0
592,0,0,1,1,7,0,0,0,0,0
593,0,0,1,1,8,0,0,0,0,0
594,0,0,1,1,9,0,0,0,0,0
595,0,0,1,1,10,0,0,0,0,0
596,0,0,1,1,11,0,0,0,0,0
597,0,0,1,1,12,0,0,0,0,0
598,0,0,1,1,13,0,0,0,0,0
599,0,0,1,1,14,0,0,0,0,0
600,0,0,1,1,15,0,0,0,0,0
601,0,0,1,1,16,0,0,0,0,0
602,0,0,1,1,17,0,0,0,0,0
603,0,0,1,1,18,0,0,0,0,0
604,0,0,1,1,19,0,0,0,0,0
605,0,0,1,1,20,0,0,0,0,0
606,0,0,1,1,21,0,0,0,0,0
607,0,0,1,1,22,0,0,0,0,0
608,0,0,1,1,23,0,0,0,0,0
609,0,0,1,1,24,0,0,0,0,0
610,0,0,1,1,25,0,0,0,0,0
611,0,0,1,1,26,0,0,0,0,0
612,0,0,1,1,27,0,0,0,0,0
613,0,0,1,1,28,0,0,0,0,0
614,0,0,1,1,29,0,0,0,0,0
615,0,0,1,1,30,0,0,0,0,0
616,0,0,1,1,31,0,0,0,0,0
617,0,0,1,1,32,0,0,0,0,0
618,0,0,1,1,33,0,0,0,0,0
619,0,0,1,1,34,0,0,0,0,0
620,0,0,1,1,35,0,0,0,0,0
621,0,0,1,1,36,0,0,0,0,0
622,0,0,1,1,37,0,0,0,0,0
623,0,0,1,1,38,0,0,0,0,0
624,0,0,1,1,0,1,0,0,0,0
625,0,0,1,1,1,1,0,0,0,0
626,0,0,1,1,2,1,0,0,0,0
627,0,0,1,1,3,1,0,0,0,0
628,0,0,1,1,4,1,0,0,0,0
629,0,0,1,1,5,1,0,0,0,0
630,0,0,1,1,6,1,0,0,0,0
631,0,0,1,1,7,1,0,0,0,0
632,0,0,1,1,8,1,0,0,0,0
633,0,0,1,1,9,1,0,0,0,0
634,0,0,1,1,10,1,0,0,0,0
635,0,0,1,1,11,1,0,0,0,0
636,0,0,1,1,12,1,0,0,0,0
637,0,0,1,1,13,1,0,0,0,0
638,0,0,1,1,14,1,0,0,0,0
639,0,0,1,1,15,1,0,0,0,0
640,0,0,1,1,16,1,0,0,0,0
641,0,0,1,1,17,1,0,0,0,0
642,0,0,1,1,18,1,0,0,0,0
643,0,0,1,1,19,1,0,0,0,0
644,0,0,1,1,20,1,0,0,0,0
645,0,0,1,1,21,1,0,0,0,0
646,0,0,1,1,22,1,0,0,0,0
647,0,0,1,1,23,1,0,0,0,0
648,0,0,1,1,24,1,0,0,0,0
649,0,0,1,1,25,1,0,0,0,0
650,0,0,1,1,26,1,0,0,0,0
651,0,0,1,1,27,1,0,0,0,0
652,0,0,1,1,28,1,0,0,0,0
653,0,0,1,1,29,1,0,0,0,0
654,0,0,1,1,30,1,0,0,0,0
655,0,0,1,1,31,1,0,0,0,0
656,0,0,1,1,32,1,0,0,0,0
657,0,0,1,1,33,1,0,0,0,0
658,0,0,1,1,34,1,0,0,0,0
659,0,0,1,1,35,1,0,0,0,0
660,0,0,1,1,36,1,0,0,0,0
661,0,0,1,1,37,1,0,0,0,0
662,0,0,1,1,38,1,0,0,0,0
663,0,0,1,1,0,2,0,0,0,0
664,0,0,1,1,1,2,0,0,0,0
665,0,0,1,1,2,2,0,0,-1.269554,0
666,0,0,1,1,3,2,-7.113891,-589.8096,-5.277808,-737.6049
667,0,0,1,1,4,2,0,0,-2.808392,0
668,0,0,1,1,5,2,-3.243349,0,-3.302602,-359.64
669,0,0,1,1,6,2,-3.57746,-199.8,-4.4793,-487.512
670,0,0,1,1,7,2,-4.644802,-488.1632,-6.593372,-199.8
671,0,0,1,1,8,2,-6.121802,-673.2614,-7.772848,-739.2385
672,0,0,1,1,9,2,-3.02864,-487.512,0,-359.64
673,0,0,1,1,10,2,-4.666936,-590.4497,-5.91196,-359.9956
674,0,0,1,1,11,2,-2.057005,-359.64,-3.534639,0
675,0,0,1,1,12,2,-2.827337,-359.64,-4.863058,-199.8
676,0,0,1,1,13,2,-2.689691,-488.0909,-6.948336,-199.8
677,0,0,1,1,14,2,-2.348803,-359.64,-3.98077,-199.8
678,0,0,1,1,15,2,-4.147751,-199.8,-7.001396,-590.5826
679,0,0,1,1,16,2,-3.381399,-359.82,-4.639967,-199.8
680,0,0,1,1,17,2,0,0,-2.504666,0
681,0,0,1,1,18,2,-2.026887,-359.64,-2.323813,-199.8
682,0,0,1,1,19,2,0,0,0,0
683,0,0,1,1,20,2,0,0,-2.014572,0
684,0,0,1,1,21,2,-1.90291,-199.8,-1,0
685,0,0,1,1,22,2,0,0,0,0
686,0,0,1,1,23,2,-1.18,0,0,0
687,0,0,1,1,24,2,0,0,0,0
688,0,0,1,1,25,2,0,0,0,0
689,0,0,1,1,26,2,0,0,0,0
690,0,0,1,1,27,2,-1,0,0,0
691,0,0,1,1,28,2,0,0,0,0
692,0,0,1,1,29,2,-1,-199.8,0,-199.8
693,0,0,1,1,30,2,0,0,0,0
694,0,0,1,1,31,2,0,0,0,0
695,0,0,1,1,32,2,0,0,0,0
696,0,0,1,1,33,2,0,0,0,0
697,0,0,1,1,34,2,0,0,0,0
698,0,0,1,1,35,2,0,0,0,0
699,0,0,1,1,36,2,0,0,0,0
700,0,0,1,1,37,2,0,0,0,0
701,0,0,1,1,38,2,0,0,0,0
702,0,0,1,1,0,3,0,0,0,0
703,0,0,1,1,1,3,0,-487.512,-4.274407,-199.8
704,0,0,1,1,2,3,0,0,0,0
705,0,0,1,1,3,3,0,0,0,0
706,0,0,1,1,4,3,0,0,0,0
707,0,0,1,1,5,3,0,0,0,0
708,0,0,1,1,6,3,0,0,0,0
709,0,0,1,1,7,3,0,0,0,0
710,0,0,1,1,8,3,0,0,0,0
711,0,0,1,1,9,3,0,0,0,0
712,0,0,1,1,10,3,0,0,0,0
713,0,0,1,1,11,3,0,0,0,0
714,0,0,1,1,12,3,0,0,0,0
715,0,0,1,1,13,3,0,0,0,0
716,0,0,1,1,14,3,0,0,0,0
717,0,0,1,1,15,3,0,0,0,0
718,0,0,1,1,16,3,0,0,0,0
719,0,0,1,1,17,3,0,0,0,0
720,0,0,1,1,18,3,0,0,0,0
721,0,0,1,1,19,3,0,0,0,0
722,0,0,1,1,20,3,0,0,0,0
723,0,0,1,1,21,3,0,0,0,0
724,0,0,1,1,22,3,0,0,0,0
725,0,0,1,1,23,3,0,0,0,0
726,0,0,1,1,24,3,0,0,0,0
727,0,0,1,1,25,3,0,0,0,0
728,0,0,1,1,26,3,0,0,0,0
729,0,0,1,1,27,3,0,0,0,0
730,0,0,1,1,28,3,0,0,0,0
731,0,0,1,1,29,3,0,0,0,0
732,0,0,1,1,30,3,0,0,0,0
733,0,0,1,1,31,3,0,0,0,0
734,0,0,1,1,32,3,0,0,0,0
735,0,0,1,1,33,3,0,0,0,0
736,0,0,1,1,34,3,0,0,0,0
737,0,0,1,1,35,3,0,0,0,0
738,0,0,1,1,36,3,0,0,0,0
739,0,0,1,1,37,3,0,0,0,0
740,0,0,1,1,38,3,0,0,0,0
741,0,0,1,1,0,4,0,0,0,0
742,0,0,1,1,1,4,-5.293262,0,0,0
743,0,0,1,1,2,4,0,0,0,0
744,0,0,1,1,3,4,0,0,0,0
745,0,0,1,1,4,4,0,0,0,0
746,0,0,1,1,5,4,0,0,0,0
747,0,0,1,1,6,4,0,0,0,0
748,0,0,1,1,7,4,0,0,0,0
749,0,0,1,1,8,4,0,0,0,0
750,0,0,1,1,9,4,0,0,0,0
751,0,0,1,1,10,4,0,0,0,0
752,0,0,1,1,11,4,0,0,0,0
753,0,0,1,1,12,4,0,0,0,0
754,0,0,1,1,13,4,0,0,0,0
755,0,0,1,1,14,4,0,0,0,0
756,0,0,1,1,15,4,0,0,0,0
757,0,0,1,1,16,4,0,0,0,0
758,0,0,1,1,17,4,0,0,0,0
759,0,0,1,1,18,4,0,0,0,0
760,0,0,1,1,19,4,0,0,0,0
761,0,0,1,1,20,4,0,0,0,0
762,0,0,1,1,21,4,0,0,0,0
763,0,0,1,1,22,4,0,0,0,0
764,0,0,1,1,23,4,0,0,0,0
765,0,0,1,1,24,4,0,0,0,0
766,0,0,1,1,25,4,0,0,0,0
767,0,0,1,1,26,4,0,0,0,0
768,0,0,1,1,27,4,0,0,0,0
769,0,0,1,1,28,4,0,0,0,0
770,0,0,1,1,29,4,0,0,0,0
771,0,0,1,1,30,4,0,0,0,0
772,0,0,1,1,31,4,0,0,0,0
773,0,0,1,1,32,4,0,0,0,0
774,0,0,1,1,33,4,0,0,0,0
775,0,0,1,1,34,4,0,0,0,0
776,0,0,1,1,35,4,0,0,0,0
777,0,0,1,1,36,4,0,0,0,0
778,0,0,1,1,37,4,0,0,0,0
779,0,0,1,1,38,4,0,0,0,0
780,0,1,0,0,0,0,0,0,0,0
781,0,1,0,0,1,0,0,0,0,0
782,0,1,0,0,2,0,0,0,0,0
783,0,1,0,0,3,0,0,0,0,0
784,0,1,0,0,4,0,0,0,0,0
785,0,1,0,0,5,0,0,0,0,0
786,0,1,0,0,6,0,0,0,0,0
787,0,1,0,0,7,0,0,0,0,0
788,0,1,0,0,8,0,0,0,0,0
789,0,1,0,0,9,0,0,0,0,0
790,0,1,0,0,10,0,0,0,0,0
791,0,1,0,0,11,0,0,0,0,0
792,0,1,0,0,12,0,0,0,0,0
793,0,1,0,0,13,0,0,0,0,0
794,0,1,0,0,14,0,0,0,0,0
795,0,1,0,0,15,0,0,0,0,0
796,0,1,0,0,16,0,0,0,0,0
797,0,1,0,0,17,0,0,0,0,0
798,0,1,0,0,18,0,0,0,0,0
799,0,1,0,0,19,0,0,0,0,0
800,0,1,0,0,20,0,0,0,0,0
801,0,1,0,0,21,0,0,0,0,0
802,0,1,0,0,22,0,0,0,0,0
803,0,1,0,0,23,0,0,0,0,0
804,0,1,0,0,24,0,0,0,0,0
805,0,1,0,0,25,0,0,0,0,0
806,0,1,0,0,26,0,0,0,0,0
807,0,1,0,0,27,0,0,0,0,0
808,0,1,0,0,28,0,0,0,0,0
809,0,1,0,0,29,0,0,0,0,0
810,0,1,0,0,30,0,0,0,0,0
811,0,1,0,0,31,0,0,0,0,0
812,0,1,0,0,32,0,0,0,0,0
813,0,1,0,0,33,0,0,0,0,0
814,0,1,0,0,34,0,0,0,0,0
815,0,1,0,0,35,0,0,0,0,0
816,0,1,0,0,36,0,0,0,0,0
817,0,1,0,0,37,0,0,0,0,0
818,0,1,0,0,38,0,0,0,0,0
819,0,1,0,0,0,1,0,0,0,0
820,0,1,0,0,1,1,-21.15957,-18.97159,-901.1241,-198.5243
821,0,1,0,0,2,1,-82.65047,-34.45948,-954.389,-192.9631
822,0,1,0,0,3,1,-19.96339,-15.86536,-1000.932,-18.57257
823,0,1,0,0,4,1,-26.59181,-16.41657,-993.6914,-22.89783
824,0,1,0,0,5,1,-17.20794,-17.09357,-1004.012,-16.8546
825,0,1,0,0,6,1,-22.30075,-13.24382,-961.8227,-15.13402
826,0,1,0,0,7,1,-15.14349,-14.02174,-979.6054,-14.80007
827,0,1,0,0,8,1,-17.26728,-9.648963,-674.7649,-12.83062
828,0,1,0,0,9,1,-15.12195,-13.1113,-918.7913,-12.55529
829,0,1,0,0,10,1,-9.396953,-11.00881,-917.7072,-13.96078
830,0,1,0,0,11,1,-12.40992,-12.80508,-872.2476,-12.64155
831,0,1,0,0,12,1,-15.34961,-12.46566,-794.1497,-9.262499
832,0,1,0,0,13,1,-11.48642,-12.0208,-920.1591,-11.87448
833,0,1,0,0,14,1,-15.45404,-9.338483,-488.5232,-8.608741
834,0,1,0,0,15,1,-5.991291,-7.167614,-917.7719,-11.08018
835,0,1,0,0,16,1,-13.69518,-11.46847,-895.8872,-6.551908
836,0,1,0,0,17,1,-10.29438,-8.023714,-791.0694,-7.187348
837,0,1,0,0,18,1,-9.645956,-7.648209,-674.4113,-7.680612
838,0,1,0,0,19,1,-5.92714,-6.938143,-947.2908,-6.346329
839,0,1,0,0,20,1,-2.58511,-3.096215,-199.8,-2.748738
840,0,1,0,0,21,1,-6.49136,-3.970368,-591.34,-5.166254
841,0,1,0,0,22,1,-3.439703,-4.195846,-199.8,-2.08512
842,0,1,0,0,23,1,-2.628007,-2.35728,0,-2.2392
843,0,1,0,0,24,1,-2.239073,-1,-199.8,-2.637986
844,0,1,0,0,25,1,-3.28888,-1,-359.64,-1
845,0,1,0,0,26,1,0,-1.8,-487.512,-1.8
846,0,1,0,0,27,1,-1.18,0,0,0
847,0,1,0,0,28,1,-1.18,0,-199.8,-1
848,0,1,0,0,29,1,-1.8,0,0,0
849,0,1,0,0,30,1,0,0,0,0
850,0,1,0,0,31,1,0,0,0,-1.8
851,0,1,0,0,32,1,0,0,0,0
852,0,1,0,0,33,1,0,0,0,0
853,0,1,0,0,34,1,0,0,0,0
854,0,1,0,0,35,1,0,0,0,0
855,0,1,0,0,36,1,0,0,0,0
856,0,1,0,0,37,1,0,0,0,0
857,0,1,0,0,38,1,0,0,0,0
858,0,1,0,0,0,2,0,0,0,0
859,0,1,0,0,1,2,-22.44544,-199.0555,-1003.751,-21.26507
860,0,1,0,0,2,2,-99.08825,-199.2444,-1031.754,-49.43991
861,0,1,0,0,3,2,-20.63081,-21.00104,-995.6427,-18.16597
862,0,1,0,0,4,2,-34.46313,-27.67244,-1019.498,-29.29798
863,0,1,0,0,5,2,-19.64343,-14.98411,-1003.535,-16.4243
864,0,1,0,0,6,2,-29.13511,-21.10311,-1015.679,-24.44785
865,0,1,0,0,7,2,-14.43748,-14.46967,-984.155,-12.14507
866,0,1,0,0,8,2,-23.81592,-21.32013,-992.9656,-14.30587
867,0,1,0,0,9,2,-19.3421,-14.96874,-974.6539,-17.16493
868,0,1,0,0,10,2,-20.25424,-19.24467,-1013.766,-17.38784
869,0,1,0,0,11,2,-17.75626,-16.41578,-993.3555,-17.59652
870,0,1,0,0,12,2,-19.95486,-19.33095,-1011.562,-17.12581
871,0,1,0,0,13,2,-19.63242,-17.47195,-1002.683,-17.51505
872,0,1,0,0,14,2,-17.87052,-15.99548,-1006.691,-15.69346
873,0,1,0,0,15,2,-17.35048,-17.85792,-1000.4,-16.89081
874,0,1,0,0,16,2,-14.14117,-14.08685,-948.1572,-11.99591
875,0,1,0,0,17,2,-12.59039,-14.91229,-896.5653,-12.87428
876,0,1,0,0,18,2,-12.42823,-8.207235,-868.5411,-7.645088
877,0,1,0,0,19,2,-12.62835,-9.048164,-968.2033,-8.648879
878,0,1,0,0,20,2,-9.159021,-5.920965,-672.7816,-5.625625
879,0,1,0,0,21,2,-4.63747,-4.558305,-590.3928,-2.764
880,0,1,0,0,22,2,-4.391693,-4.756017,-488.1853,-2.9404
881,0,1,0,0,23,2,-4.856816,-3.211159,-590.3928,-1.8
882,0,1,0,0,24,2,-4.708766,-2.815322,-832.6321,-2.9404
883,0,1,0,0,25,2,-1.8,-1,0,0
884,0,1,0,0,26,2,0,-3.602758,-487.512,-2.952
885,0,1,0,0,27,2,-3.08152,-1,0,-1
886,0,1,0,0,28,2,-1,0,0,0
887,0,1,0,0,29,2,-1.8,-1,-199.8,-1
888,0,1,0,0,30,2,0,0,0,0
889,0,1,0,0,31,2,-1.8,-1,-359.64,0
890,0,1,0,0,32,2,0,0,0,-1
891,0,1,0,0,33,2,0,0,0,-1
892,0,1,0,0,34,2,0,0,0,0
893,0,1,0,0,35,2,0,0,0,0
894,0,1,0,0,36,2,0,0,0,0
895,0,1,0,0,37,2,0,0,0,0
896,0,1,0,0,38,2,0,0,0,0
897,0,1,0,0,0,3,0,0,0,0
898,0,1,0,0,1,3,-198.1553,-19.13344,-1010.515,-20.26948
899,0,1,0,0,2,3,-166.4456,-15.68665,-676.1765,-14.52878
900,0,1,0,0,3,3,-12.76031,-4.537898,-199.8,-10.11152
901,0,1,0,0,4,3,-9.410728,-9.217474,-199.8,-2.963069
902,0,1,0,0,5,3,-9.830412,-6.001813,-737.1182,-3.694513
903,0,1,0,0,6,3,-4.057785,-6.482093,-738.7914,-7.334146
904,0,1,0,0,7,3,-1.8,-2.604469,-359.64,0
905,0,1,0,0,8,3,-1,-1.18,-199.8,-2.869092
906,0,1,0,0,9,3,-8.289573,-9.053711,-740.1195,-8.522604
907,0,1,0,0,10,3,-3.036978,-1.4392,-359.64,0
908,0,1,0,0,11,3,0,0,0,0
909,0,1,0,0,12,3,-1.8,0,0,0
910,0,1,0,0,13,3,0,-1,-199.8,-7.916585
911,0,1,0,0,14,3,0,0,0,-2.473725
912,0,1,0,0,15,3,-1.8,0,0,0
913,0,1,0,0,16,3,0,0,0,0
914,0,1,0,0,17,3,0,0,0,-3.176533
915,0,1,0,0,18,3,0,0,0,0
916,0,1,0,0,19,3,0,0,0,0
917,0,1,0,0,20,3,0,0,0,0
918,0,1,0,0,21,3,0,0,0,0
919,0,1,0,0,22,3,0,0,0,0
920,0,1,0,0,23,3,0,0,0,0
921,0,1,0,0,24,3,0,0,0,0
922,0,1,0,0,25,3,0,0,0,0
923,0,1,0,0,26,3,0,0,0,0
924,0,1,0,0,27,3,0,0,0,0
925,0,1,0,0,28,3,0,0,0,0
926,0,1,0,0,29,3,0,0,0,0
927,0,1,0,0,30,3,0,0,0,0
928,0,1,0,0,31,3,0,0,0,0
929,0,1,0,0,32,3,0,0,0,0
930,0,1,0,0,33,3,0,0,0,0
931,0,1,0,0,34,3,0,0,0,0
932,0,1,0,0,35,3,0,0,0,0
933,0,1,0,0,36,3,0,0,0,0
934,0,1,0,0,37,3,0,0,0,0
935,0,1,0,0,38,3,0,0,0,0
936,0,1,0,0,0,4,0,0,0,0
937,0,1,0,0,1,4,0,0,0,0
938,0,1,0,0,2,4,-5.025882,0,0,0
939,0,1,0,0,3,4,-9.380701,-10.89129,-739.052,-4.363052
940,0,1,0,0,4,4,-1.46512,-4.642266,-199.8,-1
941,0,1,0,0,5,4,-1.740029,0,0,0
942,0,1,0,0,6,4,-1.18,0,-359.64,-1.847375
943,0,1,0,0,7,4,0,0,0,-2.74284
944,0,1,0,0,8,4,-3.593499,-2.193995,-199.8,0
945,0,1,0,0,9,4,0,0,0,0
946,0,1,0,0,10,4,-2.101149,0,0,0
947,0,1,0,0,11,4,0,0,0,0
948,0,1,0,0,12,4,-1.8,0,-359.64,-1
949,0,1,0,0,13,4,-1.586461,0,-359.64,0
950,0,1,0,0,14,4,0,0,0,0
951,0,1,0,0,15,4,0,0,0,0
952,0,1,0,0,16,4,0,0,0,0
953,0,1,0,0,17,4,0,0,0,0
954,0,1,0,0,18,4,0,0,0,0
955,0,1,0,0,19,4,0,0,0,0
956,0,1,0,0,20,4,0,0,0,0
957,0,1,0,0,21,4,0,0,0,0
958,0,1,0,0,22,4,0,0,0,0
959,0,1,0,0,23,4,0,0,0,0
960,0,1,0,0,24,4,0,0,0,0
961,0,1,0,0,25,4,0,0,0,0
962,0,1,0,0,26,4,0,0,0,0
963,0,1,0,0,27,4,0,0,0,0
964,0,1,0,0,28,4,0,0,0,0
965,0,1,0,0,29,4,0,0,0,0
966,0,1,0,0,30,4,0,0,0,0
967,0,1,0,0,31,4,0,0,0,0
968,0,1,0,0,32,4,0,0,0,0
969,0,1,0,0,33,4,0,0,0,0
970,0,1,0,0,34,4,0,0,0,0
971,0,1,0,0,35,4,0,0,0,0
972,0,1,0,0,36,4,0,0,0,0
973,0,1,0,0,37,4,0,0,0,0
974,0,1,0,0,38,4,0,0,0,0
975,0,1,0,1,0,0,0,0,0,0
976,0,1,0,1,1,0,0,0,0,0
977,0,1,0,1,2,0,0,0,0,0
978,0,1,0,1,3,0,0,0,0,0
979,0,1,0,1,4,0,0,0,0,0
980,0,1,0,1,5,0,0,0,0,0
981,0,1,0,1,6,0,0,0,0,0
982,0,1,0,1,7,0,0,0,0,0
983,0,1,0,1,8,0,0,0,0,0
984,0,1,0,1,9,0,0,0,0,0
985,0,1,0,1,10,0,0,0,0,0
986,0,1,0,1,11,0,0,0,0,0
987,0,1,0,1,12,0,0,0,0,0
988,0,1,0,1,13,0,0,0,0,0
989,0,1,0,1,14,0,0,0,0,0
990,0,1,0,1,15,0,0,0,0,0
991,0,1,0,1,16,0,0,0,0,0
992,0,1,0,1,17,0,0,0,0,0
993,0,1,0,1,18,0,0,0,0,0
994,0,1,0,1,19,0,0,0,0,0
995,0,1,0,1,20,0,0,0,0,0
996,0,1,0,1,21,0,0,0,0,0
997,0,1,0,1,22,0,0,0,0,0
998,0,1,0,1,23,0,0,0,0,0
999,0,1,0,1,24,0,0,0,0,0
1000,0,1,0,1,25,0,0,0,0,0
1001,0,1,0,1,26,0,0,0,0,0
1002,0,1,0,1,27,0,0,0,0,0
1003,0,1,0,1,28,0,0,0,0,0
1004,0,1,0,1,29,0,0,0,0,0
1005,0,1,0,1,30,0,0,0,0,0
1006,0,1,0,1,31,0,0,0,0,0
1007,0,1,0,1,32,0,0,0,0,0
1008,0,1,0,1,33,0,0,0,0,0
1009,0,1,0,1,34,0,0,0,0,0
1010,0,1,0,1,35,0,0,0,0,0
1011,0,1,0,1,36,0,0,0,0,0
1012,0,1,0,1,37,0,0,0,0,0
1013,0,1,0,1,38,0,0,0,0,0
1014,0,1,0,1,0,1,0,0,0,0
1015,0,1,0,1,1,1,0,0,0,0
1016,0,1,0,1,2,1,-72,0,-359.64,0
1017,0,1,0,1,3,1,-2.330864,-3.582354,0,-359.64
1018,0,1,0,1,4,1,-1.714056,-4.623713,0,-359.64
1019,0,1,0,1,5,1,-4.270871,-2.301651,0,-199.8
1020,0,1,0,1,6,1,-6.732773,0,-199.8,-589.8096
1021,0,1,0,1,7,1,-7.895766,-8.756502,-359.64,0
1022,0,1,0,1,8,1,-4.728787,-5.480292,-360.3854,-488.5103
1023,0,1,0,1,9,1,-2.285807,-4.355585,-359.64,-199.8
1024,0,1,0,1,10,1,-3.615529,-3.233594,-199.8,0
1025,0,1,0,1,11,1,0,-1.18,-487.512,-199.8
1026,0,1,0,1,12,1,0,-1.8,-199.8,-199.8
1027,0,1,0,1,13,1,-1,-1.997534,0,0
1028,0,1,0,1,14,1,-1.18,-1,-359.64,0
1029,0,1,0,1,15,1,-3.678632,0,0,0
1030,0,1,0,1,16,1,0,0,0,0
1031,0,1,0,1,17,1,-1.8,-3.011883,-359.82,-487.836
1032,0,1,0,1,18,1,0,0,0,0
1033,0,1,0,1,19,1,0,0,0,0
1034,0,1,0,1,20,1,0,0,0,0
1035,0,1,0,1,21,1,0,0,0,0
1036,0,1,0,1,22,1,0,0,0,0
1037,0,1,0,1,23,1,-1,0,0,0
1038,0,1,0,1,24,1,0,0,0,0
1039,0,1,0,1,25,1,0,0,0,0
1040,0,1,0,1,26,1,0,0,0,0
1041,0,1,0,1,27,1,0,0,0,0
1042,0,1,0,1,28,1,0,0,0,0
